============================================================
  隔夜八步法策略回测
  初始资金: 10万元 | 止盈+2% | 止损-2%
============================================================
步骤1: 从数据库加载数据(服务端游标分批)...
  已加载 100000 条...
  已加载 200000 条...
  已加载 300000 条...
  已加载 400000 条...
  已加载 500000 条...
  已加载 600000 条...
  已加载 700000 条...
  已加载 800000 条...
  已加载 900000 条...
  已加载 1000000 条...
  已加载 1011593 条...
  加载完成: 1011591 条, 5197 只, 耗时68.5s
  日期: 2025-01-02 ~ 2026-05-15
步骤2: 计算MA5...
  MA5完成, 耗时2.7s
步骤3: 计算量比...
  量比完成, 耗时2.0s
步骤4: 计算连板...
  连板完成, 耗时7.4s
  量比覆盖: 985571/1011591 (97.4%)
  MA5覆盖: 985629/1011591 (97.4%)

################################################################################
  回测模式: 只买稳健池(涨幅3%-6%)
################################################################################
  总交易日: 327
    002592.SZ [stable] score=45 | 买11.25->卖11.47 | 1200股 | +270.00元(+2.00%) | 盘中止盈+2%
    300419.SZ [stable] score=45 | 买7.15->卖7.01 | 1900股 | -271.70元(-2.00%) | 盘中止损-2%

  2026-01-27 -> T+1: 2026-01-28
    300955.SZ [upper] score=50 | 买41.47->卖40.64 | 400股 | -331.76元(-2.00%) | 盘中止损-2%
    300720.SZ [upper] score=50 | 买36.20->卖36.92 | 400股 | +289.60元(+2.00%) | 盘中止盈+2%
    301125.SZ [upper] score=50 | 买21.48->卖21.91 | 700股 | +300.72元(+2.00%) | 盘中止盈+2%
    002539.SZ [upper] score=50 | 买14.98->卖15.28 | 1100股 | +329.56元(+2.00%) | 盘中止盈+2%

  2026-01-28 -> T+1: 2026-01-29
    000655.SZ [upper] score=50 | 买11.33->卖11.56 | 1100股 | +249.26元(+2.00%) | 盘中止盈+2%
    000629.SZ [upper] score=50 | 买4.33->卖4.42 | 3100股 | +268.46元(+2.00%) | 盘中止盈+2%
    002552.SZ [upper] score=50 | 买21.03->卖21.98 | 600股 | +570.00元(+4.52%) | 开盘止盈+2%
    000990.SZ [stable] score=45 | 买9.29->卖9.10 | 1400股 | -260.12元(-2.00%) | 盘中止损-2%
    000985.SZ [stable] score=45 | 买22.59->卖22.14 | 600股 | -271.08元(-2.00%) | 盘中止损-2%

  2026-01-29 -> T+1: 2026-01-30
    301193.SZ [upper] score=50 | 买23.52->卖23.99 | 500股 | +235.20元(+2.00%) | 盘中止盈+2%
    300997.SZ [upper] score=50 | 买25.63->卖24.88 | 500股 | -375.00元(-2.93%) | 开盘止损-2%
    000002.SZ [stable] score=45 | 买5.13->卖5.03 | 2600股 | -266.76元(-2.00%) | 盘中止损-2%
    002330.SZ [stable] score=45 | 买5.32->卖5.31 | 2500股 | -25.00元(-0.19%) | 10:30卖出(-0.19%)
    002374.SZ [stable] score=45 | 买3.62->卖3.51 | 3700股 | -407.00元(-3.04%) | 开盘止损-2%

  2026-01-30 -> T+1: 2026-02-02
    301257.SZ [upper] score=50 | 买69.69->卖71.08 | 100股 | +139.38元(+2.00%) | 盘中止盈+2%
    000692.SZ [stable] score=45 | 买3.78->卖3.70 | 3500股 | -264.60元(-2.00%) | 盘中止损-2%
    000782.SZ [stable] score=45 | 买5.89->卖5.77 | 2200股 | -259.16元(-2.00%) | 盘中止损-2%
    001268.SZ [stable] score=45 | 买36.72->卖37.45 | 300股 | +220.32元(+2.00%) | 盘中止盈+2%
    002438.SZ [stable] score=45 | 买17.23->卖16.89 | 700股 | -241.22元(-2.00%) | 盘中止损-2%

  2026-02-02 -> T+1: 2026-02-03
    301033.SZ [upper] score=50 | 买73.70->卖72.23 | 100股 | -147.40元(-2.00%) | 盘中止损-2%
    003035.SZ [upper] score=50 | 买6.76->卖6.50 | 1900股 | -494.00元(-3.85%) | 开盘止损-2%
    300338.SZ [upper] score=50 | 买3.62->卖3.55 | 3700股 | -267.88元(-2.00%) | 盘中止损-2%
    002350.SZ [stable] score=45 | 买9.76->卖9.96 | 1300股 | +253.76元(+2.00%) | 盘中止盈+2%
    002870.SZ [stable] score=45 | 买40.26->卖40.52 | 300股 | +78.00元(+0.65%) | 10:30卖出(+0.65%)

  2026-02-03 -> T+1: 2026-02-04
    300467.SZ [upper] score=65 | 买34.39->卖33.70 | 400股 | -275.12元(-2.00%) | 盘中止损-2%
    002531.SZ [upper] score=50 | 买8.59->卖8.76 | 1900股 | +326.42元(+2.00%) | 盘中止盈+2%
    002273.SZ [upper] score=50 | 买25.29->卖25.80 | 600股 | +303.48元(+2.00%) | 盘中止盈+2%
    000428.SZ [stable] score=45 | 买3.81->卖3.89 | 4300股 | +327.66元(+2.00%) | 盘中止盈+2%

  2026-02-04 -> T+1: 2026-02-05
    300080.SZ [upper] score=65 | 买5.49->卖5.38 | 2400股 | -264.00元(-2.00%) | 开盘止损-2%
    300432.SZ [upper] score=50 | 买18.49->卖18.12 | 700股 | -258.86元(-2.00%) | 盘中止损-2%
    002459.SZ [upper] score=50 | 买13.02->卖12.67 | 1000股 | -350.00元(-2.69%) | 开盘止损-2%
    301057.SZ [upper] score=50 | 买40.75->卖39.94 | 300股 | -244.50元(-2.00%) | 盘中止损-2%
    600123.SH [upper] score=50 | 买6.41->卖6.28 | 2100股 | -269.22元(-2.00%) | 盘中止损-2%

  2026-02-05 -> T+1: 2026-02-06
    600054.SH [upper] score=50 | 买14.39->卖14.10 | 900股 | -259.02元(-2.00%) | 盘中止损-2%
    301073.SZ [upper] score=50 | 买34.66->卖33.82 | 300股 | -252.00元(-2.42%) | 开盘止损-2%
    000753.SZ [stable] score=45 | 买7.50->卖7.30 | 1700股 | -340.00元(-2.67%) | 开盘止损-2%
    000905.SZ [stable] score=45 | 买13.16->卖12.87 | 1000股 | -290.00元(-2.20%) | 开盘止损-2%
    300997.SZ [stable] score=45 | 买26.07->卖25.55 | 500股 | -260.70元(-2.00%) | 盘中止损-2%

  2026-02-06 -> T+1: 2026-02-09
    301150.SZ [upper] score=50 | 买41.58->卖43.50 | 300股 | +576.00元(+4.62%) | 开盘止盈+2%
    301322.SZ [upper] score=50 | 买30.16->卖30.76 | 400股 | +241.28元(+2.00%) | 盘中止盈+2%
    001896.SZ [upper] score=50 | 买6.51->卖6.64 | 1900股 | +247.38元(+2.00%) | 盘中止盈+2%
    301285.SZ [upper] score=50 | 买74.44->卖75.93 | 100股 | +148.88元(+2.00%) | 盘中止盈+2%
    002915.SZ [stable] score=45 | 买23.25->卖23.29 | 500股 | +20.00元(+0.17%) | 10:30卖出(+0.17%)

  2026-02-09 -> T+1: 2026-02-10
    300839.SZ [upper] score=50 | 买13.22->卖13.48 | 900股 | +237.96元(+2.00%) | 盘中止盈+2%
    300985.SZ [upper] score=50 | 买24.94->卖24.44 | 500股 | -249.40元(-2.00%) | 盘中止损-2%
    301510.SZ [upper] score=50 | 买40.02->卖40.00 | 300股 | -6.00元(-0.05%) | 10:30卖出(-0.05%)
    300303.SZ [upper] score=50 | 买7.38->卖7.33 | 1700股 | -85.00元(-0.68%) | 10:30卖出(-0.68%)
    300730.SZ [upper] score=50 | 买13.64->卖13.62 | 900股 | -18.00元(-0.15%) | 10:30卖出(-0.15%)

  2026-02-10 -> T+1: 2026-02-11
    300849.SZ [upper] score=50 | 买20.54->卖20.95 | 600股 | +246.48元(+2.00%) | 盘中止盈+2%
    300877.SZ [upper] score=50 | 买33.00->卖32.34 | 300股 | -198.00元(-2.00%) | 盘中止损-2%
    301323.SZ [upper] score=50 | 买58.70->卖58.87 | 200股 | +34.00元(+0.29%) | 10:30卖出(+0.29%)
    001358.SZ [stable] score=45 | 买30.10->卖30.70 | 400股 | +240.80元(+2.00%) | 盘中止盈+2%
    000823.SZ [stable] score=45 | 买14.81->卖15.11 | 800股 | +236.96元(+2.00%) | 盘中止盈+2%

  2026-02-11 -> T+1: 2026-02-12
    300037.SZ [upper] score=50 | 买55.03->卖56.13 | 200股 | +220.12元(+2.00%) | 盘中止盈+2%
    301095.SZ [upper] score=50 | 买84.58->卖86.27 | 100股 | +169.16元(+2.00%) | 盘中止盈+2%
    000850.SZ [upper] score=50 | 买5.95->卖5.83 | 2200股 | -261.80元(-2.00%) | 盘中止损-2%
    002887.SZ [stable] score=45 | 买11.14->卖10.92 | 1100股 | -245.08元(-2.00%) | 盘中止损-2%
    002812.SZ [stable] score=45 | 买60.93->卖59.71 | 200股 | -243.72元(-2.00%) | 盘中止损-2%

  2026-02-12 -> T+1: 2026-02-13
    300349.SZ [upper] score=50 | 买17.90->卖18.26 | 700股 | +250.60元(+2.00%) | 盘中止盈+2%
    300811.SZ [upper] score=50 | 买79.45->卖77.86 | 100股 | -158.90元(-2.00%) | 盘中止损-2%
    301536.SZ [upper] score=50 | 买72.56->卖71.11 | 100股 | -145.12元(-2.00%) | 盘中止损-2%
    301128.SZ [upper] score=50 | 买107.50->卖109.65 | 100股 | +215.00元(+2.00%) | 盘中止盈+2%
    002008.SZ [upper] score=50 | 买53.11->卖51.12 | 200股 | -398.00元(-3.75%) | 开盘止损-2%

  2026-02-13 -> T+1: 2026-02-24
    301363.SZ [upper] score=50 | 买34.88->卖34.00 | 300股 | -264.00元(-2.52%) | 开盘止损-2%
    301285.SZ [upper] score=50 | 买80.00->卖81.60 | 100股 | +160.00元(+2.00%) | 盘中止盈+2%
    301193.SZ [upper] score=50 | 买27.02->卖26.48 | 400股 | -216.16元(-2.00%) | 盘中止损-2%
    300779.SZ [upper] score=50 | 买102.59->卖100.54 | 100股 | -205.18元(-2.00%) | 盘中止损-2%
    000609.SZ [stable] score=45 | 买10.50->卖11.00 | 1200股 | +600.00元(+4.76%) | 开盘止盈+2%

  2026-02-24 -> T+1: 2026-02-25
    300811.SZ [upper] score=50 | 买82.73->卖84.38 | 100股 | +165.46元(+2.00%) | 盘中止盈+2%
    300551.SZ [upper] score=50 | 买19.62->卖20.01 | 600股 | +235.44元(+2.00%) | 盘中止盈+2%
    300745.SZ [upper] score=50 | 买28.69->卖28.12 | 400股 | -229.52元(-2.00%) | 盘中止损-2%
    002756.SZ [upper] score=50 | 买55.10->卖56.20 | 200股 | +220.40元(+2.00%) | 盘中止盈+2%
    301125.SZ [upper] score=50 | 买23.68->卖23.78 | 500股 | +50.00元(+0.42%) | 10:30卖出(+0.42%)

  2026-02-25 -> T+1: 2026-02-26
    301219.SZ [upper] score=50 | 买75.93->卖75.25 | 100股 | -68.00元(-0.90%) | 10:30卖出(-0.90%)
    301217.SZ [upper] score=50 | 买48.82->卖46.83 | 200股 | -398.00元(-4.08%) | 开盘止损-2%
    300390.SZ [upper] score=50 | 买52.81->卖56.00 | 200股 | +638.00元(+6.04%) | 开盘止盈+2%
    002484.SZ [upper] score=50 | 买33.40->卖32.73 | 300股 | -200.40元(-2.00%) | 盘中止损-2%
    301150.SZ [upper] score=50 | 买49.40->卖48.41 | 200股 | -197.60元(-2.00%) | 盘中止损-2%

  2026-02-26 -> T+1: 2026-02-27
    300855.SZ [upper] score=50 | 买45.88->卖46.80 | 300股 | +275.28元(+2.00%) | 盘中止盈+2%
    002597.SZ [upper] score=50 | 买28.20->卖28.76 | 500股 | +282.00元(+2.00%) | 盘中止盈+2%
    300167.SZ [upper] score=50 | 买5.87->卖5.99 | 2800股 | +328.72元(+2.00%) | 盘中止盈+2%
    001203.SZ [stable] score=45 | 买41.34->卖39.50 | 300股 | -552.00元(-4.45%) | 开盘止损-2%

  2026-02-27 -> T+1: 2026-03-02
    300103.SZ [upper] score=50 | 买8.42->卖8.25 | 1500股 | -252.60元(-2.00%) | 盘中止损-2%
    300440.SZ [upper] score=50 | 买17.86->卖17.50 | 700股 | -250.04元(-2.00%) | 盘中止损-2%
    300609.SZ [upper] score=50 | 买39.06->卖38.28 | 300股 | -234.36元(-2.00%) | 盘中止损-2%
    301198.SZ [upper] score=50 | 买16.64->卖16.31 | 700股 | -232.96元(-2.00%) | 盘中止损-2%
    000600.SZ [stable] score=45 | 买9.50->卖9.31 | 1300股 | -247.00元(-2.00%) | 开盘止损-2%

  2026-03-02 -> T+1: 2026-03-03
    300516.SZ [upper] score=50 | 买75.64->卖73.00 | 100股 | -264.00元(-3.49%) | 开盘止损-2%
    000811.SZ [stable] score=45 | 买21.50->卖21.07 | 600股 | -258.00元(-2.00%) | 盘中止损-2%
    001286.SZ [stable] score=45 | 买11.05->卖11.27 | 1100股 | +243.10元(+2.00%) | 盘中止盈+2%
    000905.SZ [stable] score=45 | 买13.49->卖13.22 | 900股 | -242.82元(-2.00%) | 盘中止损-2%
    000878.SZ [stable] score=45 | 买26.69->卖26.00 | 400股 | -276.00元(-2.59%) | 开盘止损-2%

  2026-03-03 -> T+1: 2026-03-04
    002531.SZ [stable] score=45 | 买10.32->卖10.11 | 1200股 | -247.68元(-2.00%) | 盘中止损-2%
    301613.SZ [upper] score=45 | 买53.50->卖54.57 | 200股 | +214.00元(+2.00%) | 盘中止盈+2%
    000059.SZ [stable] score=40 | 买6.67->卖6.54 | 1900股 | -253.46元(-2.00%) | 盘中止损-2%
    300962.SZ [stable] score=40 | 买18.45->卖18.08 | 600股 | -221.40元(-2.00%) | 盘中止损-2%
    600179.SH [stable] score=40 | 买5.29->卖5.18 | 2400股 | -253.92元(-2.00%) | 盘中止损-2%

  2026-03-04 -> T+1: 2026-03-05
    003043.SZ [upper] score=50 | 买55.21->卖56.31 | 200股 | +220.84元(+2.00%) | 盘中止盈+2%
    300222.SZ [upper] score=50 | 买12.23->卖12.88 | 1000股 | +650.00元(+5.31%) | 开盘止盈+2%
    300899.SZ [upper] score=50 | 买39.53->卖40.32 | 300股 | +237.18元(+2.00%) | 盘中止盈+2%
    002923.SZ [upper] score=50 | 买15.45->卖15.76 | 800股 | +247.20元(+2.00%) | 盘中止盈+2%
    002348.SZ [upper] score=50 | 买8.43->卖8.26 | 1500股 | -252.90元(-2.00%) | 盘中止损-2%

  2026-03-05 -> T+1: 2026-03-06
    300596.SZ [upper] score=50 | 买52.00->卖50.96 | 200股 | -208.00元(-2.00%) | 盘中止损-2%
    301193.SZ [upper] score=50 | 买28.87->卖28.29 | 400股 | -230.96元(-2.00%) | 盘中止损-2%
    300933.SZ [upper] score=50 | 买8.96->卖9.14 | 1400股 | +250.88元(+2.00%) | 盘中止盈+2%
    300137.SZ [upper] score=50 | 买11.77->卖12.01 | 1000股 | +235.40元(+2.00%) | 盘中止盈+2%
    300201.SZ [upper] score=50 | 买9.89->卖9.69 | 1300股 | -257.14元(-2.00%) | 盘中止损-2%

  2026-03-06 -> T+1: 2026-03-09
    300385.SZ [upper] score=58 | 买12.39->卖11.93 | 1000股 | -460.00元(-3.71%) | 开盘止损-2%
    300481.SZ [upper] score=50 | 买18.13->卖19.16 | 700股 | +721.00元(+5.68%) | 开盘止盈+2%
    600131.SH [upper] score=50 | 买21.56->卖21.99 | 500股 | +215.60元(+2.00%) | 盘中止盈+2%
    301299.SZ [upper] score=50 | 买66.46->卖67.79 | 100股 | +132.92元(+2.00%) | 盘中止盈+2%
    300001.SZ [upper] score=50 | 买33.13->卖32.45 | 300股 | -204.00元(-2.05%) | 开盘止损-2%

  2026-03-09 -> T+1: 2026-03-10
    002803.SZ [upper] score=50 | 买18.85->卖18.65 | 600股 | -120.00元(-1.06%) | 10:30卖出(-1.06%)
    000034.SZ [stable] score=45 | 买40.01->卖39.63 | 300股 | -114.00元(-0.95%) | 10:30卖出(-0.95%)
    002140.SZ [stable] score=45 | 买13.95->卖13.50 | 900股 | -405.00元(-3.23%) | 开盘止损-2%
    300568.SZ [stable] score=45 | 买14.35->卖14.64 | 900股 | +258.30元(+2.00%) | 盘中止盈+2%
    300137.SZ [stable] score=45 | 买12.76->卖13.02 | 1000股 | +255.20元(+2.00%) | 盘中止盈+2%

  2026-03-10 -> T+1: 2026-03-11
    301096.SZ [upper] score=50 | 买52.17->卖51.13 | 200股 | -208.68元(-2.00%) | 盘中止损-2%
    002198.SZ [upper] score=50 | 买8.04->卖8.07 | 1600股 | +48.00元(+0.37%) | 10:30卖出(+0.37%)
    003026.SZ [upper] score=50 | 买34.60->卖34.30 | 300股 | -90.00元(-0.87%) | 10:30卖出(-0.87%)
    300992.SZ [upper] score=50 | 买32.61->卖33.26 | 300股 | +195.66元(+2.00%) | 盘中止盈+2%
    002634.SZ [stable] score=45 | 买7.44->卖7.61 | 1700股 | +289.00元(+2.28%) | 开盘止盈+2%

  2026-03-11 -> T+1: 2026-03-12
    001217.SZ [upper] score=50 | 买14.01->卖13.73 | 900股 | -252.18元(-2.00%) | 盘中止损-2%
    002145.SZ [upper] score=50 | 买5.64->卖5.53 | 2300股 | -259.44元(-2.00%) | 盘中止损-2%
    300641.SZ [upper] score=50 | 买20.89->卖20.47 | 600股 | -250.68元(-2.00%) | 盘中止损-2%
    301358.SZ [upper] score=50 | 买71.70->卖73.13 | 100股 | +143.40元(+2.00%) | 盘中止盈+2%
    300390.SZ [upper] score=50 | 买51.21->卖52.23 | 200股 | +204.84元(+2.00%) | 盘中止盈+2%

  2026-03-12 -> T+1: 2026-03-13
    002221.SZ [upper] score=58 | 买9.74->卖9.94 | 1300股 | +260.00元(+2.05%) | 开盘止盈+2%
    300668.SZ [upper] score=50 | 买27.85->卖28.41 | 400股 | +222.80元(+2.00%) | 盘中止盈+2%
    300518.SZ [upper] score=50 | 买20.49->卖20.90 | 600股 | +245.88元(+2.00%) | 盘中止盈+2%
    300138.SZ [upper] score=50 | 买15.71->卖15.40 | 800股 | -251.36元(-2.00%) | 盘中止损-2%
    000536.SZ [stable] score=45 | 买4.86->卖4.89 | 2600股 | +78.00元(+0.62%) | 10:30卖出(+0.62%)

  2026-03-13 -> T+1: 2026-03-16
    002627.SZ [upper] score=50 | 买9.29->卖9.36 | 1400股 | +98.00元(+0.75%) | 10:30卖出(+0.75%)
    000065.SZ [stable] score=45 | 买13.78->卖13.50 | 900股 | -248.04元(-2.00%) | 盘中止损-2%
    000922.SZ [stable] score=45 | 买16.20->卖15.88 | 800股 | -259.20元(-2.00%) | 盘中止损-2%
    002620.SZ [stable] score=45 | 买7.12->卖7.26 | 1800股 | +256.32元(+2.00%) | 盘中止盈+2%
    300080.SZ [stable] score=45 | 买6.08->卖5.96 | 2100股 | -255.36元(-2.00%) | 盘中止损-2%

  2026-03-16 -> T+1: 2026-03-17
    301043.SZ [upper] score=65 | 买60.01->卖58.81 | 200股 | -240.04元(-2.00%) | 盘中止损-2%
    002286.SZ [upper] score=50 | 买10.78->卖10.56 | 1100股 | -237.16元(-2.00%) | 盘中止损-2%
    300989.SZ [upper] score=50 | 买16.28->卖15.95 | 700股 | -227.92元(-2.00%) | 盘中止损-2%
    300462.SZ [upper] score=50 | 买14.09->卖13.81 | 900股 | -253.62元(-2.00%) | 盘中止损-2%
    000536.SZ [stable] score=45 | 买5.04->卖4.94 | 2500股 | -252.00元(-2.00%) | 盘中止损-2%

  2026-03-17 -> T+1: 2026-03-18
    000488.SZ [stable] score=45 | 买3.05->卖3.11 | 4100股 | +250.10元(+2.00%) | 盘中止盈+2%
    001268.SZ [stable] score=45 | 买33.58->卖32.91 | 300股 | -201.48元(-2.00%) | 盘中止损-2%
    300677.SZ [stable] score=45 | 买61.50->卖60.27 | 200股 | -246.00元(-2.00%) | 盘中止损-2%
    300626.SZ [stable] score=45 | 买20.90->卖21.32 | 600股 | +250.80元(+2.00%) | 盘中止盈+2%
    300080.SZ [upper] score=43 | 买6.40->卖6.27 | 1900股 | -243.20元(-2.00%) | 盘中止损-2%

  2026-03-18 -> T+1: 2026-03-19
    002875.SZ [upper] score=50 | 买19.76->卖19.36 | 600股 | -237.12元(-2.00%) | 盘中止损-2%
    300608.SZ [upper] score=50 | 买12.54->卖12.29 | 1000股 | -250.80元(-2.00%) | 盘中止损-2%
    300654.SZ [upper] score=50 | 买11.72->卖11.49 | 1000股 | -234.40元(-2.00%) | 盘中止损-2%
    301365.SZ [upper] score=50 | 买27.88->卖28.44 | 400股 | +223.04元(+2.00%) | 盘中止盈+2%
    300578.SZ [upper] score=50 | 买22.66->卖22.16 | 500股 | -250.00元(-2.21%) | 开盘止损-2%

  2026-03-19 -> T+1: 2026-03-20
    003036.SZ [stable] score=45 | 买20.45->卖20.86 | 600股 | +245.40元(+2.00%) | 盘中止盈+2%
    000032.SZ [stable] score=40 | 买18.96->卖19.34 | 600股 | +227.52元(+2.00%) | 盘中止盈+2%
    300212.SZ [upper] score=38 | 买12.24->卖12.00 | 1000股 | -244.80元(-2.00%) | 盘中止损-2%
    002580.SZ [stable] score=38 | 买13.51->卖13.80 | 900股 | +261.00元(+2.15%) | 开盘止盈+2%
    002521.SZ [stable] score=35 | 买8.54->卖8.48 | 1400股 | -84.00元(-0.70%) | 10:30卖出(-0.70%)

  2026-03-20 -> T+1: 2026-03-23
    300992.SZ [upper] score=50 | 买32.87->卖33.53 | 300股 | +197.22元(+2.00%) | 盘中止盈+2%
    000049.SZ [stable] score=45 | 买27.75->卖27.20 | 400股 | -222.00元(-2.00%) | 盘中止损-2%
    000700.SZ [stable] score=45 | 买12.13->卖11.89 | 1000股 | -242.60元(-2.00%) | 盘中止损-2%
    000791.SZ [stable] score=45 | 买8.50->卖8.33 | 1400股 | -238.00元(-2.00%) | 盘中止损-2%
    002611.SZ [stable] score=45 | 买16.97->卖16.63 | 700股 | -237.58元(-2.00%) | 盘中止损-2%

  2026-03-23 -> T+1: 2026-03-24
    301081.SZ [upper] score=50 | 买13.80->卖14.08 | 900股 | +248.40元(+2.00%) | 盘中止盈+2%
    002549.SZ [stable] score=45 | 买18.74->卖18.30 | 600股 | -264.00元(-2.35%) | 开盘止损-2%
    301168.SZ [stable] score=45 | 买41.89->卖42.73 | 200股 | +167.56元(+2.00%) | 盘中止盈+2%
    000983.SZ [upper] score=45 | 买7.55->卖7.40 | 1600股 | -241.60元(-2.00%) | 盘中止损-2%
    600207.SH [stable] score=45 | 买5.92->卖5.80 | 2000股 | -236.80元(-2.00%) | 盘中止损-2%

  2026-03-24 -> T+1: 2026-03-25
    300916.SZ [upper] score=60 | 买31.30->卖30.67 | 300股 | -187.80元(-2.00%) | 盘中止损-2%
    002039.SZ [upper] score=50 | 买20.00->卖19.60 | 600股 | -240.00元(-2.00%) | 盘中止损-2%
    300966.SZ [upper] score=50 | 买20.35->卖20.76 | 600股 | +244.20元(+2.00%) | 盘中止盈+2%
    000049.SZ [upper] score=50 | 买28.44->卖27.87 | 400股 | -227.52元(-2.00%) | 盘中止损-2%
    003036.SZ [upper] score=50 | 买22.20->卖22.64 | 500股 | +222.00元(+2.00%) | 盘中止盈+2%

  2026-03-25 -> T+1: 2026-03-26
    300745.SZ [upper] score=50 | 买25.65->卖25.14 | 400股 | -205.20元(-2.00%) | 盘中止损-2%
    300192.SZ [upper] score=50 | 买19.13->卖18.75 | 600股 | -229.56元(-2.00%) | 盘中止损-2%
    002053.SZ [upper] score=50 | 买13.81->卖13.53 | 800股 | -220.96元(-2.00%) | 盘中止损-2%
    000045.SZ [upper] score=50 | 买13.98->卖13.70 | 800股 | -223.68元(-2.00%) | 盘中止损-2%
    002957.SZ [upper] score=50 | 买26.59->卖26.06 | 400股 | -212.72元(-2.00%) | 盘中止损-2%

  2026-03-26 -> T+1: 2026-03-27
    002240.SZ [upper] score=50 | 买38.39->卖39.16 | 300股 | +230.34元(+2.00%) | 盘中止盈+2%
    300955.SZ [upper] score=50 | 买34.18->卖33.50 | 300股 | -205.08元(-2.00%) | 盘中止损-2%
    002896.SZ [stable] score=45 | 买78.29->卖75.00 | 100股 | -329.00元(-4.20%) | 开盘止损-2%
    002083.SZ [stable] score=45 | 买11.50->卖11.73 | 1000股 | +230.00元(+2.00%) | 盘中止盈+2%
    000762.SZ [stable] score=45 | 买28.80->卖29.38 | 400股 | +230.40元(+2.00%) | 盘中止盈+2%

  2026-03-27 -> T+1: 2026-03-30
    300561.SZ [upper] score=50 | 买14.75->卖14.40 | 1000股 | -350.00元(-2.37%) | 开盘止损-2%
    300267.SZ [upper] score=50 | 买3.97->卖4.05 | 3800股 | +301.72元(+2.00%) | 盘中止盈+2%
    002849.SZ [upper] score=50 | 买16.46->卖16.79 | 900股 | +296.28元(+2.00%) | 盘中止盈+2%
    000045.SZ [stable] score=45 | 买14.41->卖14.03 | 1000股 | -380.00元(-2.64%) | 开盘止损-2%

  2026-03-30 -> T+1: 2026-03-31
    300920.SZ [upper] score=58 | 买43.67->卖42.80 | 300股 | -262.02元(-2.00%) | 盘中止损-2%
    300270.SZ [upper] score=50 | 买11.11->卖10.89 | 1300股 | -288.86元(-2.00%) | 盘中止损-2%
    001230.SZ [upper] score=50 | 买25.08->卖25.17 | 600股 | +54.00元(+0.36%) | 10:30卖出(+0.36%)
    002484.SZ [upper] score=50 | 买29.76->卖29.16 | 500股 | -297.60元(-2.00%) | 盘中止损-2%

  2026-03-31 -> T+1: 2026-04-01
    002553.SZ [upper] score=50 | 买24.70->卖24.61 | 400股 | -36.00元(-0.36%) | 10:30卖出(-0.36%)
    301333.SZ [upper] score=50 | 买68.65->卖67.28 | 100股 | -137.30元(-2.00%) | 盘中止损-2%
    000048.SZ [stable] score=45 | 买23.66->卖23.19 | 500股 | -236.60元(-2.00%) | 盘中止损-2%
    000957.SZ [stable] score=45 | 买11.52->卖11.29 | 1000股 | -230.40元(-2.00%) | 盘中止损-2%
    001337.SZ [stable] score=45 | 买50.16->卖51.47 | 200股 | +262.00元(+2.61%) | 开盘止盈+2%

  2026-04-01 -> T+1: 2026-04-02
    300639.SZ [upper] score=50 | 买6.69->卖6.82 | 2200股 | +294.36元(+2.00%) | 盘中止盈+2%
    002615.SZ [upper] score=50 | 买8.16->卖8.11 | 1800股 | -90.00元(-0.61%) | 10:30卖出(-0.61%)
    002891.SZ [upper] score=50 | 买38.45->卖38.64 | 300股 | +57.00元(+0.49%) | 10:30卖出(+0.49%)
    002283.SZ [upper] score=50 | 买9.65->卖9.46 | 1500股 | -289.50元(-2.00%) | 盘中止损-2%

  2026-04-02 -> T+1: 2026-04-03
    001216.SZ [upper] score=50 | 买19.44->卖19.05 | 600股 | -233.28元(-2.00%) | 盘中止损-2%
    000753.SZ [stable] score=45 | 买7.32->卖7.15 | 1600股 | -272.00元(-2.32%) | 开盘止损-2%
    301197.SZ [stable] score=45 | 买21.49->卖21.92 | 500股 | +214.90元(+2.00%) | 盘中止盈+2%
    300255.SZ [upper] score=45 | 买42.82->卖41.60 | 200股 | -244.00元(-2.85%) | 开盘止损-2%
